
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.673646,0.0204226,0.738772,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.395694,0.844918,0.359916,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
