
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38551.3,58305.7,31.488,um,Cell,Cell Center of Homogeneous Mass,1,ATM,3,
38570.7,58265.6,36.5357,um,Cell,Cell Center of Homogeneous Mass,1,ATM,5,
38487.4,58322.9,36.298,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
38498.5,58315.2,36.9295,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
38477.5,58309.7,38.2152,um,Cell,Cell Center of Homogeneous Mass,1,TVC,9,
