
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
7570.53,um^3,Cell,1,ATM,3,
6529.54,um^3,Cell,1,ATM,5,
1577.47,um^3,Cell,1,TVC,7,
2533.05,um^3,Cell,1,TVC,8,
830.873,um^3,Cell,1,TVC,9,
