
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
56.7061,um,Surface,1,ATMgroup,0,
13.8921,um,Surface,1,TVCgroup,4,
