
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38932.9,72225,27.2533,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
38955.9,72163.3,17.0899,um,Surface,Center of Homogeneous Mass,1,TVCgroup,4,
