
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.00163376,-0.969424,-0.245385,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.639005,-0.722804,-0.263109,um,Surface,Ellipsoid Axis C,1,TVCgroup,1,
