
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
47393.8,81235.1,196.652,um,Surface,Center of Homogeneous Mass,1,ATM,5,
47430,81202.1,180.894,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
