
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0153662,-0.209665,-0.977652,um,Surface,Ellipsoid Axis B,1,ATM,5,
0.831548,0.535613,0.147127,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
