
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.623,21.1008,76.6563,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
19.2109,27.168,45.9929,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
