
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40596.7,61388.7,154.912,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
40608.1,61306.1,130.962,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
