
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.5587,um,Cell,1,TVC,0,
10.7976,um,Cell,1,TVC,1,
10.6914,um,Cell,1,ATM,2,
10.9016,um,Cell,1,ATM,3,
