
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.613745,-0.771111,-0.169426,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.65317,-0.756851,0.023364,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
