
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.469347,,Cell,1,TVC,5,
0.248996,,Cell,1,TVC,6,
0.270322,,Cell,1,TVC,7,
0.265831,,Cell,1,TVC,8,
0.619515,,Cell,1,ATM,11,
0.572885,,Cell,1,ATM,12,
0.452308,,Cell,1,ATM,13,
