
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
11.4455,um,Cell,Image 1,1,TVC,5,
10.1738,um,Cell,Image 1,1,TVC,6,
8.26563,um,Cell,Image 1,1,TVC,7,
13.565,um,Cell,Image 1,1,TVC,8,
9.32597,um,Cell,Image 1,1,ATM,11,
16.9563,um,Cell,Image 1,1,ATM,12,
12.7172,um,Cell,Image 1,1,ATM,13,
