
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1299.53,um^2,Cell,1,TVC,5,
1003.23,um^2,Cell,1,TVC,6,
1707.05,um^2,Cell,1,TVC,7,
1645.63,um^2,Cell,1,TVC,8,
2498.03,um^2,Cell,1,ATM,11,
2296.08,um^2,Cell,1,ATM,12,
2815.91,um^2,Cell,1,ATM,13,
