
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
59967.5,um,Nucleus,Nucleus Distance from Origin,1,ATM,11,100000011,
59984.6,um,Nucleus,Nucleus Distance from Origin,1,ATM,12,100000012,
59972.8,um,Nucleus,Nucleus Distance from Origin,1,ATM,13,100000013,
60000.4,um,Nucleus,Nucleus Distance from Origin,1,TVC,5,100000005,
60000.2,um,Nucleus,Nucleus Distance from Origin,1,TVC,6,100000006,
60014,um,Nucleus,Nucleus Distance from Origin,1,TVC,7,100000007,
60009.1,um,Nucleus,Nucleus Distance from Origin,1,TVC,8,100000008,
