
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
188.328,um^3,Nucleus,1,TVC,5,100000005,
99.5127,um^3,Nucleus,1,TVC,6,100000006,
206.696,um^3,Nucleus,1,TVC,7,100000007,
288.666,um^3,Nucleus,1,TVC,8,100000008,
122.525,um^3,Nucleus,1,ATM,11,100000011,
202.603,um^3,Nucleus,1,ATM,12,100000012,
508.502,um^3,Nucleus,1,ATM,13,100000013,
