
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
9.36719,-8.18359,-7.84605,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,11,100000011,
1.79297,0.09375,-3.4202,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,12,100000012,
-2.5625,1.28125,-0.862213,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,13,100000013,
-1.17578,0.796875,-1.50977,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000005,
-0.113281,-1.27734,-0.648819,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,6,100000006,
0.957031,-2.21875,-0.689415,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,7,100000007,
-0.167969,0.128906,-1.71047,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,8,100000008,
