
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1508.07,um^3,Cell,1,TVC,5,
1033.34,um^3,Cell,1,TVC,6,
2188.18,um^3,Cell,1,TVC,7,
2394.98,um^3,Cell,1,TVC,8,
3552.94,um^3,Cell,1,ATM,11,
3192.15,um^3,Cell,1,ATM,12,
4152.15,um^3,Cell,1,ATM,13,
