
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.31338,um,Nucleus,1,TVC,5,100000005,
2.90376,um,Nucleus,1,TVC,6,100000006,
3.58083,um,Nucleus,1,TVC,7,100000007,
4.37239,um,Nucleus,1,TVC,8,100000008,
3.35105,um,Nucleus,1,ATM,11,100000011,
3.57939,um,Nucleus,1,ATM,12,100000012,
5.88767,um,Nucleus,1,ATM,13,100000013,
