
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.35343,um,Cell,1,TVC,5,
7.66704,um,Cell,1,TVC,6,
9.54711,um,Cell,1,TVC,7,
8.83029,um,Cell,1,TVC,8,
7.52548,um,Cell,1,ATM,11,
8.55708,um,Cell,1,ATM,12,
9.95365,um,Cell,1,ATM,13,
