
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.33022,,Nucleus,1,TVC,5,100000005,
0.355299,,Nucleus,1,TVC,6,100000006,
0.332715,,Nucleus,1,TVC,7,100000007,
0.505434,,Nucleus,1,TVC,8,100000008,
0.522028,,Nucleus,1,ATM,11,100000011,
0.36392,,Nucleus,1,ATM,12,100000012,
0.652554,,Nucleus,1,ATM,13,100000013,
