
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38142.7,46273.9,116.74,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,11,
38189.9,46254.3,112.249,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,12,
38165,46262.6,116.13,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,13,
38139.5,46319.3,92.1651,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
38130.2,46327.7,86.3342,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
38138,46338.7,90.3199,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,7,
38139.2,46329.7,96.2846,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,8,
