
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1547.2,um^2,Cell,1,TVC,5,
1161.2,um^2,Cell,1,TVC,6,
1967.33,um^2,Cell,1,TVC,7,
1975.99,um^2,Cell,1,TVC,8,
2686.93,um^2,Cell,1,ATM,11,
2549.42,um^2,Cell,1,ATM,12,
3310.11,um^2,Cell,1,ATM,13,
