
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
1.86369,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,10,100000010,
1.71961,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,11,100000011,
1.42088,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
2.49278,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
3.28106,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
3.53805,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000007,
