
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.39041,um,Cell,1,TVC,2,
6.08752,um,Cell,1,TVC,4,
6.61823,um,Cell,1,TVC,5,
6.63534,um,Cell,1,TVC,7,
7.07398,um,Cell,1,ATM,10,
5.74454,um,Cell,1,ATM,11,
