
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
8.46858,um,Cell,Image 1,1,TVC,2,
10.1623,um,Cell,Image 1,1,TVC,4,
8.89201,um,Cell,Image 1,1,TVC,5,
13.5497,um,Cell,Image 1,1,TVC,7,
8.04515,um,Cell,Image 1,1,ATM,10,
8.89201,um,Cell,Image 1,1,ATM,11,
