
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.19035,um,Nucleus,1,TVC,2,100000002,
3.26764,um,Nucleus,1,TVC,4,100000004,
4.18315,um,Nucleus,1,TVC,5,100000005,
4.48235,um,Nucleus,1,TVC,7,100000007,
5.00255,um,Nucleus,1,ATM,10,100000010,
5.49526,um,Nucleus,1,ATM,11,100000011,
