
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.66454,um,Surface,1,TVCgroup,0,
5.59315,um,Surface,1,ATMgroup,2,
