
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
45521.7,46714.9,38.4445,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,2,
45570.1,46706,16.6611,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
