
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43579.8,54755.7,33.2103,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
43606,54680.9,61.5447,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,1,
