
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
46674.3,38349.7,40.3136,um,Nucleus,Nucleus Position,1,ATM,1,100000000,
46683.6,38336.7,46.9861,um,Nucleus,Nucleus Position,1,ATM,2,100000001,
46650.3,38281.9,45.3379,um,Nucleus,Nucleus Position,1,TVC,3,100000002,
46642.2,38272.6,47.6979,um,Nucleus,Nucleus Position,1,TVC,4,100000003,
46650,38292.4,54.8534,um,Nucleus,Nucleus Position,1,TVC,5,100000004,
46638.3,38284.3,58.7634,um,Nucleus,Nucleus Position,1,TVC,8,100000007,
