
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
60408.5,um,Nucleus,Nucleus Distance from Origin,1,ATM,1,100000000,
60407.5,um,Nucleus,Nucleus Distance from Origin,1,ATM,2,100000001,
60347,um,Nucleus,Nucleus Distance from Origin,1,TVC,3,100000002,
60334.8,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000003,
60353.4,um,Nucleus,Nucleus Distance from Origin,1,TVC,5,100000004,
60339.2,um,Nucleus,Nucleus Distance from Origin,1,TVC,8,100000007,
