
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.344319,0.296147,0.890922,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.812971,-0.572485,0.10649,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
