
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
14.9757,um,Surface,1,TVCgroup,0,
15.0142,um,Surface,1,ATMgroup,4,
