
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
46.4453,60.6406,28.7934,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
35.0469,36.7344,15.667,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
