
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.60977,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,4,100000004,
2.27934,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,5,100000005,
2.21739,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
1.29262,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
2.82687,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
3.80529,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
