
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.304481,,Cell,1,TVC,0,
0.250918,,Cell,1,TVC,1,
0.422344,,Cell,1,TVC,2,
0.302341,,Cell,1,TVC,3,
0.673239,,Cell,1,ATM,4,
0.582902,,Cell,1,ATM,5,
