
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
821.122,um^3,Cell,1,TVC,0,
2462.37,um^3,Cell,1,TVC,1,
1201.91,um^3,Cell,1,TVC,2,
2690.53,um^3,Cell,1,TVC,3,
9752.91,um^3,Cell,1,ATM,4,
7972.66,um^3,Cell,1,ATM,5,
