
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
108.129,um^3,Nucleus,1,TVC,0,100000000,
244.148,um^3,Nucleus,1,TVC,1,100000001,
121.336,um^3,Nucleus,1,TVC,2,100000002,
210.117,um^3,Nucleus,1,TVC,3,100000003,
633.131,um^3,Nucleus,1,ATM,4,100000004,
682.393,um^3,Nucleus,1,ATM,5,100000005,
