
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.323422,,Nucleus,1,TVC,0,100000000,
0.344936,,Nucleus,1,TVC,1,100000001,
0.509321,,Nucleus,1,TVC,2,100000002,
0.428584,,Nucleus,1,TVC,3,100000003,
0.503265,,Nucleus,1,ATM,4,100000004,
0.257667,,Nucleus,1,ATM,5,100000005,
