
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
36055.7,44071.4,109.892,um,Surface,Position,1,ATMgroup,4,
36097.5,44126.2,97.8301,um,Surface,Position,1,TVCgroup,0,
