
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.4844,23.0488,93.1113,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
17.3281,32.0901,35.1445,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
