
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
16.5564,um,Surface,1,TVCgroup,0,
45.5935,um,Surface,1,ATMgroup,4,
