
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35811.6,56390,-9.98936,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,3,
35835.7,56446.4,3.45245,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
