
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
19.7805,27.8438,62.2148,um,Surface,BoundingBoxOO Length,1,ATMgroup,3,
16.3301,25.5781,45.2422,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
