
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
26.0662,um,Surface,1,TVCgroup,0,
32.5196,um,Surface,1,ATMgroup,3,
