
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.6283,um,Surface,1,TVCgroup,0,
12.8426,um,Surface,1,ATMgroup,3,
