
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.707524,0.706103,-0.0287725,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.743406,-0.609506,0.275411,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
