
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
41.4375,40.582,31.334,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
21.2812,24.1211,31.3339,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
