
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46805.5,35133.8,-1.07179,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
46805.5,35171.8,28.5513,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
