
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
46805,35134,-0.114438,um,Surface,Position,1,ATMgroup,4,
46806.3,35172.9,29.2951,um,Surface,Position,1,TVCgroup,0,
