
Nucleus Ellipsoid Axis B
 ==================== 
Nucleus Ellipsoid Axis B X,Nucleus Ellipsoid Axis B Y,Nucleus Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.652536,-0.757634,0.0136524,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,3,100000000,
-0.860797,0.483594,-0.158638,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,4,100000001,
0.495073,0.859696,0.125801,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,5,100000002,
0.956381,-0.239776,-0.166864,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,6,100000003,
0.604674,0.736156,-0.304045,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,7,100000004,
0.505954,0.746969,-0.431332,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,8,100000005,
