
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
15.0839,um,Cell,1,ATM,3,
16.5974,um,Cell,1,ATM,4,
6.24221,um,Cell,1,TVC,5,
6.43008,um,Cell,1,TVC,6,
7.70032,um,Cell,1,TVC,7,
7.35906,um,Cell,1,TVC,8,
