
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
4453.94,um^3,Cell,1,ATM,0,
3664.29,um^3,Cell,1,ATM,1,
1542.69,um^3,Cell,1,TVC,4,
2601.52,um^3,Cell,1,TVC,5,
