
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
52.2982,um,Surface,1,ATMgroup,0,
21.5503,um,Surface,1,TVCgroup,1,
