
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.91884,um,Surface,1,ATMgroup,0,
8.27267,um,Surface,1,TVCgroup,1,
