
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
22.6328,30.9844,92.6289,um,Surface,BoundingBoxOO Length,1,ATMgroup,1,
13.0313,25.8109,35,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
