
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.854822,-0.442001,0.271872,um,Surface,Ellipsoid Axis C,1,ATMgroup,1,
0.249733,-0.965832,0.0692934,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
