
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35446.1,69910.6,-161.414,um,Surface,Center of Homogeneous Mass,1,ATMgroup,1,
35490.4,69855,-200.57,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
