
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
5354.43,um^2,Cell,1,ATM,3,
1172.51,um^2,Cell,1,TVC,4,
1397.19,um^2,Cell,1,TVC,5,
2486.5,um^2,Cell,1,TVC,6,
