
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.147886,,Cell,1,ATM,3,
0.554365,,Cell,1,TVC,4,
0.371636,,Cell,1,TVC,5,
0.233867,,Cell,1,TVC,6,
