
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1406.37,um^2,Cell,1,TVC,1,
1107.11,um^2,Cell,1,TVC,3,
1969.54,um^2,Cell,1,TVC,4,
1681.34,um^2,Cell,1,TVC,7,
7351.88,um^2,Cell,1,ATM,10,
4519.33,um^2,Cell,1,ATM,11,
