
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.39211,,Cell,1,TVC,1,
0.282041,,Cell,1,TVC,3,
0.281374,,Cell,1,TVC,4,
0.407981,,Cell,1,TVC,7,
0.546004,,Cell,1,ATM,10,
0.830408,,Cell,1,ATM,11,
